sample_id	analysis_id	experiment	sample	plate	position	treatment	weight_mg	day	source
ArchDC	ArchDC_MB11_grind_a;ArchDC_MB11_grind_b;ArchDC_MB11_grind_c;ArchDC_MB11_grind_d;ArchDC_MB11_grind_e;ArchDC_MB11_grind_f	NA	dental_calculus	NA	NA	NA	NA	NA	Archaeological
F12.1A5	F12.1A5+F12.1B1_B;F12.1A5+F12.1B1	N	dental_calculus	1	A5	starch	2.15	12	Artificial
F12.1B1	F12.1A5+F12.1B1_B;F12.1A5+F12.1B1	N	dental_calculus	1	B1	starch	1.34	12	Artificial
F12.1D1	F12.1D1+F12.1D2	N	dental_calculus	1	D1	control	0.44	12	Artificial
F12.1D2	F12.1D1+F12.1D2	N	dental_calculus	1	D2	control	0.44	12	Artificial
F16.1A2	F16.1A2	N	dental_calculus	1	A2	starch	1.56	16	Artificial
F16.1B2	F16.1B2_grind_a;F16.1B2_grind_b;F16.1B2_grind_c;F16.1B2_grind_d;F16.1B2_grind_e;F16.1B2_grind_f;F16.1B2	N	dental_calculus	1	B2	starch	2.08	16	Artificial
F16.1C6	F16.1C6;F16.1C6+F16.1D6_grind_a;F16.1C6+F16.1D6_grind_b;F16.1C6+F16.1D6_grind_c;F16.1C6+F16.1D6_grind_e;F16.1C6+F16.1D6_grind_f	N	dental_calculus	1	C6	control	3.09	16	Artificial
F16.1D6	F16.1C6+F16.1D6_grind_a;F16.1C6+F16.1D6_grind_b;F16.1C6+F16.1D6_grind_c;F16.1C6+F16.1D6_grind_e;F16.1C6+F16.1D6_grind_f;F16.1D6	N	dental_calculus	1	D6	control	2.09	16	Artificial
F16.2B2	F16.2B2	N	dental_calculus	2	B2	starch	1.53	16	Artificial
F16.2C2	F16.2C2_grind_a;F16.2C2_grind_b;F16.2C2_grind_c;F16.2C2_grind_d;F16.2C2_grind_e	N	dental_calculus	2	C2	control	1.72	16	Artificial
F16.2D2	F16.2D2_b;F16.2D2	N	dental_calculus	2	D2	control	1.93	16	Artificial
F20.1A1	F20.1A1_b;F20.1A1	N	dental_calculus	1	A1	starch	2.86	20	Artificial
F20.1B5	F20.1B5_grind_a;F20.1B5_grind_b;F20.1B5_grind_c;F20.1B5_grind_d;F20.1B5_grind_e;F20.1B5	N	dental_calculus	1	B5	starch	4.87	20	Artificial
F20.1D5	F20.1D5_grind_a;F20.1D5_grind_b;F20.1D5_grind_c;F20.1D5_grind_d;F20.1D5_grind_e;F20.1D5	N	dental_calculus	1	D5	control	9.13	20	Artificial
F20.2A5	F20.2A5_b;F20.2A5	N	dental_calculus	2	A5	starch	1.44	20	Artificial
F20.2C5	F20.2C5+F20.2D5_grind_a;F20.2C5+F20.2D5_grind_b;F20.2C5+F20.2D5_grind_c;F20.2C5+F20.2D5_grind_d;F20.2C5+F20.2D5_grind_e	N	dental_calculus	2	C5	control	0.64	20	Artificial
F20.2D5	F20.2C5+F20.2D5_grind_a;F20.2C5+F20.2D5_grind_b;F20.2C5+F20.2D5_grind_c;F20.2C5+F20.2D5_grind_d;F20.2C5+F20.2D5_grind_e;F20.2D5	N	dental_calculus	2	D5	control	2.05	20	Artificial
F24.1A3	F24.1A3_grind_a;F24.1A3_grind_b;F24.1A3_grind_c;F24.1A3_grind_d;F24.1A3_grind_e;F24.1A3	N	dental_calculus	1	A3	starch	4.27	24	Artificial
F24.1B3	F24.1B3_b;F24.1B3	N	dental_calculus	1	B3	starch	2.07	24	Artificial
F24.1C2	F24.1C2	N	dental_calculus	1	C2	control	5.54	24	Artificial
F24.1D3	F24.1D3_grind_a;F24.1D3_grind_b;F24.1D3_grind_c;F24.1D3_grind_d;F24.1D3_grind_e;F24.1D3_grind_f;F24.1D3	N	dental_calculus	1	D3	control	7.37	24	Artificial
F24.2A4	F24.2A4_b;F24.2A4	N	dental_calculus	2	A4	starch	2.49	24	Artificial
F24.2B4	F24.2B4	N	dental_calculus	2	B4	starch	1.99	24	Artificial
F24.2C3	F24.2C3_b;F24.2C3;F24.2C3+F24.2D3_grind_a;F24.2C3+F24.2D3_grind_b;F24.2C3+F24.2D3_grind_c;F24.2C3+F24.2D3_grind_d;F24.2C3+F24.2D3_grind_e	N	dental_calculus	2	C3	control	3.46	24	Artificial
F24.2D3	F24.2C3+F24.2D3_grind_a;F24.2C3+F24.2D3_grind_b;F24.2C3+F24.2D3_grind_c;F24.2C3+F24.2D3_grind_d;F24.2C3+F24.2D3_grind_e;F24.2D3_B;F24.2D3	N	dental_calculus	2	D3	control	3.77	24	Artificial
F7.1A6	F7.1A6_b;F7.1A6	N	dental_calculus	1	A6	starch	1.2	7	Artificial
F7.2D1	F7.2D1	N	dental_calculus	2	D1	control	0.39	7	Artificial
modern-ref	modern-ref_1;modern-ref_2	NA	dental_calculus	NA	NA	NA	NA	NA	Modern
F12.2A6	NA	N	dental_calculus	2	A6	starch	0.31	12	Artificial
F12.2B6	NA	N	dental_calculus	2	B6	starch	0.09	12	Artificial
F12.2C6	NA	N	dental_calculus	2	C6	control	0.22	12	Artificial
F12.2D6	NA	N	dental_calculus	2	D6	control	0.46	12	Artificial
F7.1C4	NA	N	dental_calculus	1	C4	control	0.17	7	Artificial
F16.2A2	NA	N	dental_calculus	2	A2	starch	0.47	16	Artificial
F20.1C3	NA	N	dental_calculus	1	C3	control	0.15	20	Artificial
F20.2B5	NA	N	dental_calculus	2	B5	starch	0.68	20	Artificial
F24.1C5	NA	N	dental_calculus	1	C5	control	2.45	24	Artificial
F24.2C4	NA	N	dental_calculus	2	C4	control	3.44	24	Artificial
